194.003 280 -180.663 
194.083 280 -180.355 
194.187 280 -179.943 
194.296 280 -179.497 
194.399 280 -179.059 
194.475 280 -178.729 
194.566 280 -178.319 
194.663 280 -177.869 
194.767 280 -177.369 
194.841 280 -177.008 
194.949 280 -176.465 
195.057 280 -175.899 
195.124 280 -175.541 
195.198 280 -175.139 
195.296 280 -174.592 
195.373 280 -174.152 
195.475 280 -173.549 
195.547 280 -173.12 
195.639 280 -172.554 
195.736 280 -171.94 
195.85 280 -171.198 
195.937 280 -170.623 
196.007 280 -170.156 
196.097 280 -169.553 
196.189 280 -168.947 
196.246 280 -168.568 
196.309 280 -168.143 
196.394 280 -167.584 
196.455 280 -167.174 
196.516 280 -166.768 
196.577 280 -166.36 
196.64 280 -165.944 
196.704 280 -165.517 
196.777 280 -165.036 
196.816 280 -164.773 
196.86 280 -164.462 
196.913 280 -164.051 
196.972 280 -163.546 
197.004 280 -163.252 
197.052 280 -162.768 
197.086 280 -162.398 
197.129 280 -161.871 
197.165 280 -161.379 
197.189 280 -161.021 
197.216 280 -160.587 
197.246 280 -160.102 
197.274 280 -159.631 
197.294 280 -159.307 
197.317 280 -158.944 
197.342 280 -158.521 
197.362 280 -158.195 
197.382 280 -157.869 
197.402 280 -157.542 
197.42 280 -157.25 
197.437 280 -156.983 
197.449 280 -156.783 
197.461 280 -156.529 
197.472 280 -156.187 
197.477 280 -155.933 
197.48 280 -155.653 
197.478 280 -155.285 
197.475 280 -155.008 
197.465 280 -154.615 
197.451 280 -154.197 
197.433 280 -153.795 
197.417 280 -153.497 
197.39 280 -153.05 
197.36 280 -152.602 
197.336 280 -152.291 
197.308 280 -151.93 
197.265 280 -151.444 
197.229 280 -151.06 
197.19 280 -150.661 
197.131 280 -150.114 
197.087 280 -149.727 
197.026 280 -149.237 
196.947 280 -148.644 
196.895 280 -148.269 
196.828 280 -147.813 
196.742 280 -147.262 
196.663 280 -146.775 
196.577 280 -146.261 
196.494 280 -145.789 
196.379 280 -145.162 
196.296 280 -144.71 
196.215 280 -144.267 
196.126 280 -143.78 
196.036 280 -143.285 
195.943 280 -142.797 
195.84 280 -142.276 
195.747 280 -141.818 
195.633 280 -141.276 
195.518 280 -140.747 
195.387 280 -140.158 
195.285 280 -139.71 
195.158 280 -139.168 
195.03 280 -138.633 
194.89 280 -138.057 
194.76 280 -137.535 
194.631 280 -137.027 
194.483 280 -136.451 
194.349 280 -135.942 
194.139 280 -135.156 
194.007 280 -134.669 
193.861 280 -134.13 
193.677 280 -133.45 
193.548 280 -132.974 
193.399 280 -132.426 
193.266 280 -131.934 
193.115 280 -131.378 
192.978 280 -130.871 
192.824 280 -130.304 
192.725 280 -129.937 
192.561 280 -129.359 
192.439 280 -128.941 
192.258 280 -128.344 
192.138 280 -127.957 
191.989 280 -127.491 
191.818 280 -126.967 
191.643 280 -126.447 
191.48 280 -125.971 
191.268 280 -125.367 
191.038 280 -124.73 
190.808 280 -124.108 
190.634 280 -123.643 
190.378 280 -122.973 
190.121 280 -122.316 
189.885 280 -121.722 
189.657 280 -121.158 
189.424 280 -120.589 
189.131 280 -119.885 
188.84 280 -119.187 
188.632 280 -118.687 
188.435 280 -118.213 
188.187 280 -117.617 
187.977 280 -117.114 
187.74 280 -116.545 
187.564 280 -116.122 
187.33 280 -115.559 
187.102 280 -115.014 
186.935 280 -114.61 
186.715 280 -114.083 
186.575 280 -113.747 
186.354 280 -113.239 
186.191 280 -112.876 
185.961 280 -112.385 
185.798 280 -112.043 
185.543 280 -111.528 
185.272 280 -110.999 
185.054 280 -110.573 
184.875 280 -110.224 
184.605 280 -109.697 
184.459 280 -109.411 
184.205 280 -108.933 
184.035 280 -108.62 
183.764 280 -108.137 
183.551 280 -107.767 
183.254 280 -107.265 
183.027 280 -106.89 
182.766 280 -106.466 
182.48 280 -106.014 
182.222 280 -105.613 
181.881 280 -105.096 
181.526 280 -104.571 
181.272 280 -104.202 
180.974 280 -103.767 
180.675 280 -103.332 
180.414 280 -102.953 
180.149 280 -102.569 
179.853 280 -102.138 
179.625 280 -101.807 
179.349 280 -101.405 
179.161 280 -101.132 
178.951 280 -100.827 
178.719 280 -100.488 
178.531 280 -100.216 
178.358 280 -99.9643 
178.17 280 -99.6911 
178 280 -99.4441 
177.831 280 -99.1982 
177.684 280 -98.9838 
177.541 280 -98.7763 
177.398 280 -98.5685 
177.28 280 -98.3967 
177.124 280 -98.182 
177.004 280 -98.0231 
176.84 280 -97.8147 
176.654 280 -97.5876 
176.488 280 -97.3926 
176.315 280 -97.1947 
176.136 280 -96.9964 
175.915 280 -96.7575 
175.663 280 -96.4946 
175.476 280 -96.3038 
175.202 280 -96.0312 
174.919 280 -95.7589 
174.706 280 -95.5581 
174.379 280 -95.2591 
174.166 280 -95.0678 
173.831 280 -94.7754 
173.58 280 -94.5604 
173.251 280 -94.2849 
172.996 280 -94.0742 
172.619 280 -93.7702 
172.336 280 -93.5453 
171.974 280 -93.2637 
171.543 280 -92.9345 
171.254 280 -92.7162 
170.846 280 -92.4137 
170.452 280 -92.1261 
169.958 280 -91.7717 
169.493 280 -91.4434 
169.001 280 -91.1017 
168.635 280 -90.8497 
168.067 280 -90.4658 
167.554 280 -90.1228 
167.205 280 -89.8917 
166.861 280 -89.6657 
166.472 280 -89.4128 
166.069 280 -89.153 
165.628 280 -88.8709 
165.056 280 -88.5098 
164.56 280 -88.199 
163.87 280 -87.7726 
163.458 280 -87.5195 
162.962 280 -87.2171 
162.319 280 -86.8299 
161.798 280 -86.5182 
161.28 280 -86.2105 
160.61 280 -85.8163 
159.94 280 -85.4253 
159.234 280 -85.0172 
158.732 280 -84.7288 
158.13 280 -84.3853 
157.382 280 -83.9618 
156.628 280 -83.5383 
155.991 280 -83.183 
155.495 280 -82.9076 
154.693 280 -82.4655 
153.914 280 -82.0389 
153.093 280 -81.593 
152.368 280 -81.2012 
151.755 280 -80.8717 
151.049 280 -80.4943 
150.273 280 -80.0821 
149.384 280 -79.6125 
148.52 280 -79.1588 
147.619 280 -78.6885 
146.679 280 -78.2013 
146.058 280 -77.8802 
145.303 280 -77.4919 
144.406 280 -77.0331 
143.367 280 -76.5045 
142.721 280 -76.177 
142.03 280 -75.8277 
141.136 280 -75.3763 
140.305 280 -74.9565 
139.493 280 -74.5465 
138.79 280 -74.1912 
137.905 280 -73.7445 
137.045 280 -73.3102 
136.428 280 -72.9985 
135.781 280 -72.6714 
134.982 280 -72.2681 
134.191 280 -71.8684 
133.547 280 -71.5433 
133.001 280 -71.2675 
132.284 280 -70.9054 
131.575 280 -70.5474 
131.062 280 -70.2882 
130.519 280 -70.0137 
129.945 280 -69.7237 
129.365 280 -69.431 
128.837 280 -69.1643 
128.279 280 -68.8826 
127.63 280 -68.5547 
127.238 280 -68.3567 
126.759 280 -68.1147 
126.194 280 -67.8292 
125.828 280 -67.6445 
125.364 280 -67.4101 
124.983 280 -67.2178 
124.538 280 -66.9928 
124.074 280 -66.7585 
123.776 280 -66.6079 
123.332 280 -66.3836 
123.062 280 -66.2475 
122.8 280 -66.1153 
122.482 280 -65.9542 
122.175 280 -65.7993 
121.841 280 -65.6306 
121.63 280 -65.5239 
121.435 280 -65.4254 
121.2 280 -65.3071 
120.983 280 -65.1973 
120.782 280 -65.0961 
120.624 280 -65.0162 
120.461 280 -64.9337 
120.308 280 -64.8563 
120.164 280 -64.7838 
120.03 280 -64.7161 
119.941 280 -64.6712 
119.849 280 -64.6245 
119.769 280 -64.5844 
119.682 280 -64.5318 
119.614 280 -64.4861 
119.518 280 -64.4146 
119.422 280 -64.3373 
119.322 280 -64.2509 
119.241 280 -64.1775 
119.117 280 -64.0577 
119.022 280 -63.963 
118.899 280 -63.8351 
118.793 280 -63.7209 
118.668 280 -63.5825 
118.531 280 -63.4256 
118.406 280 -63.2804 
118.241 280 -63.0819 
118.128 280 -62.9444 
117.994 280 -62.7775 
117.834 280 -62.5745 
117.687 280 -62.386 
117.536 280 -62.1891 
117.375 280 -61.9754 
117.178 280 -61.7083 
117.025 280 -61.4962 
116.839 280 -61.2354 
116.674 280 -60.9998 
116.458 280 -60.6848 
116.235 280 -60.3545 
116.069 280 -60.1058 
115.847 280 -59.768 
115.676 280 -59.503 
115.438 280 -59.1318 
115.272 280 -58.8699 
115.041 280 -58.4976 
114.876 280 -58.2292 
114.706 280 -57.9478 
114.496 280 -57.5959 
114.226 280 -57.13 
114.064 280 -56.8482 
113.885 280 -56.5296 
113.621 280 -56.0498 
113.37 280 -55.593 
113.157 280 -55.2069 
112.938 280 -54.8093 
112.778 280 -54.5173 
112.602 280 -54.1977 
112.435 280 -53.8945 
112.283 280 -53.6177 
112.105 280 -53.2853 
111.908 280 -52.9075 
111.757 280 -52.6115 
111.612 280 -52.3209 
111.445 280 -51.9807 
111.256 280 -51.5867 
111.05 280 -51.1453 
110.859 280 -50.7302 
110.655 280 -50.2755 
110.502 280 -49.9288 
110.291 280 -49.4424 
110.141 280 -49.0927 
109.993 280 -48.7463 
109.792 280 -48.2754 
109.653 280 -47.9498 
109.484 280 -47.5546 
109.317 280 -47.1641 
109.143 280 -46.7483 
109.014 280 -46.434 
108.848 280 -46.0219 
108.728 280 -45.7221 
108.583 280 -45.3507 
108.436 280 -44.9687 
108.28 280 -44.5573 
108.115 280 -44.1148 
107.934 280 -43.6199 
107.796 280 -43.2387 
107.608 280 -42.7072 
107.437 280 -42.2133 
107.292 280 -41.7952 
107.128 280 -41.3244 
107.001 280 -40.9572 
106.849 280 -40.5173 
106.746 280 -40.2211 
106.595 280 -39.787 
106.484 280 -39.4653 
106.347 280 -39.071 
106.205 280 -38.6609 
106.125 280 -38.4291 
106.031 280 -38.1591 
105.924 280 -37.8522 
105.815 280 -37.5358 
105.748 280 -37.3428 
105.676 280 -37.1344 
105.588 280 -36.8812 
105.517 280 -36.6761 
105.448 280 -36.4788 
105.407 280 -36.3608 
105.352 280 -36.2001 
105.322 280 -36.1144 
105.282 280 -35.9983 
105.259 280 -35.9336 
105.237 280 -35.8707 
105.223 280 -35.8285 
105.215 280 -35.8062 
105.211 280 -35.7938 
105.213 280 -35.8013 
105.218 280 -35.8 
105.227 280 -35.7909 
105.24 280 -35.7742 
105.259 280 -35.7446 
105.279 280 -35.7104 
105.311 280 -35.6545 
105.336 280 -35.6088 
105.371 280 -35.5455 
105.419 280 -35.4542 
105.455 280 -35.3851 
105.494 280 -35.3098 
105.544 280 -35.2103 
105.609 280 -35.0835 
105.666 280 -34.9703 
105.734 280 -34.8329 
105.793 280 -34.7149 
105.87 280 -34.5581 
105.942 280 -34.4135 
106.023 280 -34.2484 
106.123 280 -34.042 
106.195 280 -33.8956 
106.28 280 -33.7204 
106.384 280 -33.505 
106.482 280 -33.304 
106.597 280 -33.0652 
106.711 280 -32.8289 
106.836 280 -32.5684 
106.95 280 -32.3312 
107.063 280 -32.095 
107.19 280 -31.8311 
107.317 280 -31.565 
107.473 280 -31.2372 
107.628 280 -30.9122 
107.741 280 -30.6745 
107.89 280 -30.3627 
108.075 280 -29.9736 
108.269 280 -29.5638 
108.445 280 -29.1939 
108.602 280 -28.8621 
108.803 280 -28.4384 
108.959 280 -28.1079 
109.153 280 -27.6968 
109.364 280 -27.2503 
109.533 280 -26.8929 
109.756 280 -26.4211 
109.917 280 -26.0797 
110.157 280 -25.5707 
110.32 280 -25.2235 
110.568 280 -24.6964 
110.755 280 -24.3004 
111.015 280 -23.7463 
111.272 280 -23.1997 
111.47 280 -22.779 
111.786 280 -22.1059 
111.971 280 -21.7131 
112.205 280 -21.2132 
112.506 280 -20.5711 
112.789 280 -19.9649 
112.998 280 -19.5164 
113.311 280 -18.8423 
113.553 280 -18.3181 
113.892 280 -17.5833 
114.124 280 -17.0787 
114.454 280 -16.3601 
114.689 280 -15.8463 
115.011 280 -15.1419 
115.231 280 -14.659 
115.478 280 -14.1168 
115.82 280 -13.3621 
116.107 280 -12.7289 
116.428 280 -12.018 
116.703 280 -11.408 
117.061 280 -10.613 
117.346 280 -9.97849 
117.706 280 -9.17625 
117.957 280 -8.61519 
118.348 280 -7.74083 
118.644 280 -7.0794 
119.022 280 -6.2338 
119.283 280 -5.64883 
119.542 280 -5.06965 
119.845 280 -4.39018 
120.186 280 -3.62722 
120.512 280 -2.89476 
120.827 280 -2.1871 
121.19 280 -1.37351 
121.575 280 -0.5067 
122.004 280 0.457334 
122.314 280 1.155 
122.71 280 2.04538 
123.061 280 2.8353 
123.513 280 3.85304 
123.851 280 4.61579 
124.311 280 5.65359 
124.651 280 6.42033 
125.043 280 7.30508 
125.462 280 8.25111 
125.838 280 9.10016 
126.292 280 10.125 
126.761 280 11.186 
127.115 280 11.9852 
127.576 280 13.0284 
128.068 280 14.1422 
128.577 280 15.2961 
128.972 280 16.1897 
129.546 280 17.4911 
129.921 280 18.3402 
130.384 280 19.3915 
130.88 280 20.5171 
131.321 280 21.5171 
131.745 280 22.4799 
132.302 280 23.7443 
132.723 280 24.7011 
133.222 280 25.8338 
133.637 280 26.7787 
134.07 280 27.7622 
134.624 280 29.022 
135.021 280 29.9265 
135.632 280 31.315 
136.051 280 32.2705 
136.619 280 33.5635 
137.1 280 34.6589 
137.72 280 36.071 
138.146 280 37.0409 
138.707 280 38.32 
139.243 280 39.5418 
139.905 280 41.0511 
140.32 280 41.9987 
140.824 280 43.1496 
141.431 280 44.5344 
142.053 280 45.953 
142.496 280 46.9659 
142.98 280 48.0695 
143.608 280 49.5046 
144.066 280 50.55 
144.633 280 51.8432 
145.095 280 52.8982 
145.649 280 54.1629 
146.113 280 55.2218 
146.657 280 56.465 
147.049 280 57.3598 
147.619 280 58.6604 
148.048 280 59.6391 
148.578 280 60.85 
148.918 280 61.6251 
149.439 280 62.816 
149.93 280 63.936 
150.378 280 64.9594 
150.737 280 65.7773 
151.216 280 66.8721 
151.705 280 67.988 
152.068 280 68.8176 
152.513 280 69.8337 
152.821 280 70.535 
153.21 280 71.4245 
153.66 280 72.452 
153.995 280 73.2151 
154.348 280 74.022 
154.718 280 74.8674 
155.138 280 75.8251 
155.409 280 76.443 
155.67 280 77.0405 
156.09 280 77.9993 
156.465 280 78.8546 
156.768 280 79.5452 
157.034 280 80.1534 
157.4 280 80.9891 
157.713 280 81.7047 
157.946 280 82.2365 
158.176 280 82.7601 
158.408 280 83.2895 
158.708 280 83.9743 
158.93 280 84.4811 
159.219 280 85.1418 
159.482 280 85.743 
159.743 280 86.3388 
159.929 280 86.7613 
160.184 280 87.3449 
160.348 280 87.7179 
160.562 280 88.2067 
160.781 280 88.7072 
160.932 280 89.0514 
161.1 280 89.4353 
161.261 280 89.804 
161.425 280 90.1781 
161.581 280 90.549 
161.724 280 90.9051 
161.874 280 91.2917 
162.028 280 91.7091 
162.173 280 92.1173 
162.318 280 92.5462 
162.446 280 92.9373 
162.61 280 93.4639 
162.722 280 93.836 
162.878 280 94.381 
162.982 280 94.7538 
163.13 280 95.3161 
163.239 280 95.7428 
163.383 280 96.336 
163.532 280 96.9825 
163.625 280 97.3818 
163.757 280 97.9573 
163.852 280 98.3657 
163.963 280 98.8464 
164.057 280 99.2547 
164.163 280 99.7164 
164.246 280 100.073 
164.34 280 100.482 
164.409 280 100.781 
164.492 280 101.139 
164.576 280 101.507 
164.642 280 101.79 
164.711 280 102.09 
164.768 280 102.335 
164.831 280 102.611 
164.898 280 102.899 
164.967 280 103.199 
165.005 280 103.364 
165.046 280 103.543 
165.093 280 103.748 
165.131 280 103.909 
165.164 280 104.055 
165.192 280 104.176 
165.22 280 104.297 
165.245 280 104.439 
165.263 280 104.575 
165.276 280 104.712 
165.287 280 104.883 
165.291 280 105.042 
165.292 280 105.223 
165.289 280 105.383 
165.281 280 105.572 
165.269 280 105.77 
165.251 280 105.983 
165.225 280 106.247 
165.204 280 106.428 
165.175 280 106.653 
165.132 280 106.957 
165.086 280 107.248 
165.05 280 107.459 
165.004 280 107.719 
164.945 280 108.035 
164.896 280 108.283 
164.848 280 108.516 
164.792 280 108.785 
164.709 280 109.16 
164.619 280 109.55 
164.549 280 109.847 
164.472 280 110.165 
164.376 280 110.549 
164.274 280 110.945 
164.172 280 111.334 
164.087 280 111.651 
163.958 280 112.123 
163.829 280 112.587 
163.689 280 113.078 
163.57 280 113.49 
163.473 280 113.819 
163.317 280 114.339 
163.199 280 114.725 
163.044 280 115.221 
162.871 280 115.762 
162.742 280 116.16 
162.549 280 116.742 
162.411 280 117.156 
162.284 280 117.529 
162.145 280 117.935 
161.928 280 118.557 
161.76 280 119.035 
161.524 280 119.693 
161.366 280 120.13 
161.21 280 120.556 
160.982 280 121.174 
160.73 280 121.846 
160.506 280 122.439 
160.324 280 122.916 
160.148 280 123.374 
159.914 280 123.976 
159.615 280 124.74 
159.408 280 125.263 
159.126 280 125.972 
158.818 280 126.737 
158.495 280 127.532 
158.177 280 128.309 
157.937 280 128.89 
157.694 280 129.475 
157.341 280 130.311 
156.998 280 131.114 
156.738 280 131.717 
156.385 280 132.522 
156.097 280 133.172 
155.808 280 133.819 
155.524 280 134.452 
155.213 280 135.149 
154.978 280 135.674 
154.741 280 136.204 
154.438 280 136.881 
154.139 280 137.549 
153.896 280 138.093 
153.584 280 138.79 
153.292 280 139.442 
153.007 280 140.08 
152.802 280 140.537 
152.572 280 141.051 
152.31 280 141.638 
152.106 280 142.093 
151.857 280 142.651 
151.641 280 143.126 
151.376 280 143.699 
151.183 280 144.111 
150.937 280 144.629 
150.636 280 145.254 
150.41 280 145.717 
150.102 280 146.35 
149.909 280 146.745 
149.618 280 147.342 
149.356 280 147.881 
149.07 280 148.467 
148.848 280 148.922 
148.604 280 149.422 
148.364 280 149.905 
148.187 280 150.258 
147.92 280 150.779 
147.712 280 151.18 
147.435 280 151.708 
147.193 280 152.162 
146.898 280 152.709 
146.588 280 153.275 
146.357 280 153.697 
146.046 280 154.266 
145.853 280 154.619 
145.635 280 155.017 
145.375 280 155.493 
145.1 280 155.995 
144.95 280 156.269 
144.719 280 156.691 
144.508 280 157.076 
144.297 280 157.462 
144.111 280 157.802 
143.972 280 158.057 
143.807 280 158.358 
143.672 280 158.605 
143.536 280 158.853 
143.423 280 159.06 
143.309 280 159.269 
143.205 280 159.458 
143.116 280 159.62 
143.012 280 159.811 
142.938 280 159.945 
142.857 280 160.094 
142.79 280 160.216 
142.739 280 160.31 
142.68 280 160.417 
142.635 280 160.5 
142.6 280 160.563 
142.575 280 160.609 
142.555 280 160.646 
142.546 280 160.663 
142.545 280 160.664 
142.55 280 160.655 
142.546 280 160.663 
142.549 280 160.657 
142.543 280 160.668 
142.548 280 160.659 
142.546 280 160.663 
142.552 280 160.651 
142.547 280 160.644 
142.536 280 160.642 
142.516 280 160.643 
142.49 280 160.648 
142.451 280 160.657 
142.391 280 160.675 
142.345 280 160.689 
142.289 280 160.708 
142.201 280 160.739 
142.124 280 160.766 
142.024 280 160.804 
141.94 280 160.835 
141.831 280 160.878 
141.704 280 160.927 
141.574 280 160.978 
141.435 280 161.034 
141.293 280 161.092 
141.117 280 161.163 
140.933 280 161.239 
140.748 280 161.315 
140.577 280 161.386 
140.356 280 161.479 
140.169 280 161.557 
139.943 280 161.653 
139.748 280 161.737 
139.462 280 161.861 
139.249 280 161.955 
138.999 280 162.067 
138.718 280 162.194 
138.47 280 162.307 
138.172 280 162.444 
137.873 280 162.584 
137.574 280 162.724 
137.284 280 162.861 
136.935 280 163.028 
136.629 280 163.175 
136.289 280 163.339 
135.999 280 163.48 
135.69 280 163.631 
135.288 280 163.829 
134.98 280 163.981 
134.641 280 164.149 
134.32 280 164.309 
133.851 280 164.544 
133.504 280 164.718 
133.02 280 164.963 
132.674 280 165.138 
132.278 280 165.34 
131.809 280 165.579 
131.394 280 165.792 
130.892 280 166.05 
130.503 280 166.25 
130.024 280 166.498 
129.491 280 166.775 
129.124 280 166.965 
128.75 280 167.16 
128.321 280 167.384 
127.851 280 167.63 
127.293 280 167.923 
126.751 280 168.208 
126.336 280 168.426 
125.865 280 168.675 
125.273 280 168.988 
124.745 280 169.268 
124.042 280 169.642 
123.564 280 169.896 
122.978 280 170.209 
122.354 280 170.542 
121.691 280 170.897 
121.217 280 171.151 
120.679 280 171.44 
120.056 280 171.775 
119.44 280 172.107 
118.736 280 172.486 
118.186 280 172.783 
117.509 280 173.15 
116.779 280 173.545 
116.129 280 173.898 
115.529 280 174.224 
114.767 280 174.638 
114.039 280 175.034 
113.26 280 175.459 
112.584 280 175.828 
112.011 280 176.141 
111.291 280 176.535 
110.397 280 177.024 
109.669 280 177.423 
109.019 280 177.78 
108.094 280 178.288 
107.411 280 178.664 
106.568 280 179.128 
105.564 280 179.681 
104.832 280 180.085 
103.917 280 180.59 
102.966 280 181.115 
102.226 280 181.525 
101.444 280 181.957 
100.537 280 182.458 
99.6464 280 182.95 
99.024 280 183.294 
98.2375 280 183.729 
97.4221 280 184.179 
96.7881 280 184.53 
95.9937 280 184.969 
95.3833 280 185.306 
94.6942 280 185.687 
93.9458 280 186.1 
93.1946 280 186.516 
92.7084 280 186.784 
92.0069 280 187.172 
91.3453 280 187.538 
90.8549 280 187.809 
90.2343 280 188.152 
89.7945 280 188.395 
89.2481 280 188.697 
88.7669 280 188.962 
88.3061 280 189.217 
87.9434 280 189.418 
87.3755 280 189.731 
86.9984 280 189.94 
86.4822 280 190.225 
86.1235 280 190.423 
85.8134 280 190.595 
85.3332 280 190.86 
85.0403 280 191.022 
84.5911 280 191.27 
84.3018 280 191.43 
83.948 280 191.626 
83.5929 280 191.822 
83.2384 280 192.018 
83.0068 280 192.146 
82.7672 280 192.278 
82.4559 280 192.45 
82.2393 280 192.57 
81.9831 280 192.711 
81.7258 280 192.854 
81.5503 280 192.951 
81.3499 280 193.061 
81.1871 280 193.151 
81.0101 280 193.249 
80.8937 280 193.314 
80.7534 280 193.387 
80.559 280 193.481 
80.3713 280 193.567 
80.2309 280 193.628 
79.9921 280 193.727 
79.8045 280 193.801 
79.5575 280 193.894 
79.3244 280 193.978 
79.1191 280 194.049 
78.8504 280 194.138 
78.5425 280 194.236 
78.3321 280 194.302 
77.9996 280 194.4 
77.7341 280 194.477 
77.3803 280 194.576 
77.1412 280 194.641 
76.9079 280 194.703 
76.5837 280 194.786 
76.1236 280 194.901 
75.837 280 194.971 
75.4808 280 195.056 
74.9947 280 195.167 
74.6979 280 195.234 
74.3113 280 195.32 
73.9353 280 195.401 
73.6011 280 195.472 
73.1567 280 195.564 
72.688 280 195.659 
72.1079 280 195.773 
71.584 280 195.874 
71.0282 280 195.979 
70.6342 280 196.052 
70.0075 280 196.165 
69.6352 280 196.232 
69.2147 280 196.306 
68.6466 280 196.404 
68.1254 280 196.493 
67.6473 280 196.573 
67.0725 280 196.668 
66.5332 280 196.756 
65.7689 280 196.877 
65.0905 280 196.983 
64.6365 280 197.054 
64.0497 280 197.143 
63.3781 280 197.244 
62.7871 280 197.332 
62.1752 280 197.421 
61.5311 280 197.514 
60.9481 280 197.597 
60.2137 280 197.701 
59.5927 280 197.787 
59.008 280 197.867 
58.2761 280 197.967 
57.3855 280 198.086 
56.824 280 198.16 
55.8627 280 198.286 
55.2594 280 198.364 
54.2796 280 198.489 
53.6342 280 198.57 
52.9846 280 198.651 
51.9618 280 198.776 
51.339 280 198.85 
50.6287 280 198.933 
49.6798 280 199.04 
49.0528 280 199.11 
48.2583 280 199.196 
47.3249 280 199.294 
46.5418 280 199.374 
45.6731 280 199.46 
44.7403 280 199.55 
43.9199 280 199.63 
43.0186 280 199.717 
42.2967 280 199.787 
41.4099 280 199.872 
40.6267 280 199.946 
39.7694 280 200.024 
39.0588 280 200.087 
38.2458 280 200.157 
37.3306 280 200.234 
36.5336 280 200.298 
35.5899 280 200.373 
34.7199 280 200.439 
33.5564 280 200.524 
32.8437 280 200.575 
32.0161 280 200.632 
31.1736 280 200.689 
29.9419 280 200.769 
28.7381 280 200.843 
27.618 280 200.91 
26.8209 280 200.956 
25.8802 280 201.009 
24.7702 280 201.069 
23.9206 280 201.113 
23.033 280 201.156 
21.6949 280 201.217 
20.8951 280 201.252 
19.8654 280 201.294 
18.7787 280 201.335 
17.9329 280 201.365 
16.8982 280 201.4 
15.5395 280 201.446 
14.7166 280 201.473 
13.9149 280 201.5 
12.6287 280 201.543 
11.8465 280 201.568 
11.0941 280 201.59 
10.1071 280 201.616 
9.0977 280 201.641 
8.24733 280 201.66 
7.10841 280 201.683 
5.73842 280 201.706 
4.8982 280 201.718 
4.02695 280 201.73 
2.89564 280 201.742 
1.77621 280 201.751 
0.776205 280 201.758 
-0.212921 280 201.762 
-1.36552 280 201.765 
-2.40073 280 201.765 
-3.89144 280 201.762 
-5.08488 280 201.76 
-6.49872 280 201.757 
-7.35783 280 201.755 
-8.39523 280 201.753 
-9.78246 280 201.75 
-10.9848 280 201.747 
-11.8775 280 201.745 
-12.9599 280 201.743 
-13.9431 280 201.741 
-14.8153 280 201.739 
-15.8657 280 201.737 
-16.762 280 201.735 
-17.7698 280 201.732 
-18.9215 280 201.73 
-19.6156 280 201.729 
-20.3783 280 201.727 
-21.3498 280 201.725 
-22.0214 280 201.723 
-22.8224 280 201.722 
-23.6161 280 201.72 
-24.4378 280 201.718 
-25.1206 280 201.717 
-25.7479 280 201.715 
-26.5589 280 201.714 
-27.2964 280 201.712 
-28.0642 280 201.71 
-28.6334 280 201.709 
-29.295 280 201.708 
-30.0421 280 201.706 
-30.5962 280 201.705 
-31.357 280 201.703 
-32.0552 280 201.702 
-32.5616 280 201.697 
-33.1064 280 201.688 
-33.8149 280 201.669 
-34.5406 280 201.644 
-35.079 280 201.622 
-35.8382 280 201.583 
-36.6197 280 201.538 
-37.1547 280 201.503 
-37.9355 280 201.447 
-38.5233 280 201.401 
-39.2929 280 201.336 
-39.8405 280 201.287 
-40.4701 280 201.227 
-41.3029 280 201.142 
-41.9226 280 201.076 
-42.71 280 200.987 
-43.3574 280 200.911 
-44.112 280 200.818 
-44.8013 280 200.73 
-45.6999 280 200.61 
-46.3687 280 200.518 
-47.2068 280 200.398 
-48.1087 280 200.264 
-48.7971 280 200.159 
-49.674 280 200.02 
-50.3362 280 199.913 
-51.1345 280 199.779 
-52.1157 280 199.608 
-53.0056 280 199.453 
-53.8764 280 199.301 
-54.6748 280 199.162 
-55.4161 280 199.032 
-56.312 280 198.876 
-56.9186 280 198.77 
-57.7798 280 198.62 
-58.3672 280 198.514 
-59.1347 280 198.371 
-59.7096 280 198.261 
-60.5988 280 198.083 
-61.246 280 197.951 
-62.1428 280 197.761 
-62.773 280 197.625 
-63.4779 280 197.468 
-64.3955 280 197.259 
-65.2952 280 197.048 
-66.005 280 196.878 
-66.7709 280 196.69 
-67.6888 280 196.461 
-68.4237 280 196.274 
-69.4039 280 196.024 
-70.0234 280 195.866 
-70.714 280 195.69 
-71.5679 280 195.473 
-72.2265 280 195.305 
-73.0345 280 195.099 
-73.8234 280 194.898 
-74.6178 280 194.696 
-75.403 280 194.496 
-76.1159 280 194.314 
-76.8304 280 194.132 
-77.5183 280 193.957 
-78.0303 280 193.827 
-78.7552 280 193.642 
-79.2366 280 193.52 
-79.8697 280 193.358 
-80.3688 280 193.226 
-81.0351 280 193.041 
-81.4901 280 192.91 
-82.1541 280 192.712 
-82.6531 280 192.559 
-83.3399 280 192.339 
-83.8446 280 192.174 
-84.5393 280 191.939 
-85.0885 280 191.748 
-85.7629 280 191.514 
-86.2516 280 191.345 
-86.775 280 191.163 
-87.3212 280 190.974 
-87.7955 280 190.809 
-88.3545 280 190.615 
-88.9442 280 190.411 
-89.4825 280 190.224 
-89.8904 280 190.082 
-90.3909 280 189.909 
-90.735 280 189.789 
-91.1276 280 189.653 
-91.5335 280 189.512 
-91.9046 280 189.383 
-92.1901 280 189.284 
-92.5261 280 189.168 
-92.8773 280 189.046 
